"FSC.A","Timer.Blue","Timer.Red"
83890.1,58.93,16.9534
90539.4,158.53,36.3417
73252.2,14.94,33.4583
75796.7,53.95,-15.6313
73959.2,127.82,-2.65381
73766,216.63,38.1524
82030.2,-20.75,70.0819
94102.4,173.47,10.5816
74438.7,110.39,7.95603
83688.5,73.04,44.0453
77174.3,153.55,22.9562
75855.5,88.81,5.21904
89014.8,-1.66,18.8241
85032.5,162.68,39.8175
77220.5,-50.63,-18.2753
75539.8,-136.12,21.89
80490.2,82.17,-15.6378
71149.4,11.62,-65.537
74026.4,24.07,12.2202
73877.3,67.23,-29.5047
75033,79.68,5.99688
72533.3,1.66,19.3555
68869.5,197.54,17.0596
82870.9,96.28,70.9162
89026.7,61.42,44.9455
75088.3,106.24,113.99
74498.9,-81.34,-32.2589
76082.3,68.06,-24.5371
72622.9,75.53,1.73938
72094.4,-29.88,-34.9909
76618.5,-81.34,48.8928
75302.5,38.18,50.7819
81190.2,74.7,-65.8432
68348.7,-17.43,-13.7987
100600,167.66,17.283
73826.2,-11.62,117.082
73082.1,107.07,82.3476
73767.4,152.72,31.5859
81843.3,-43.99,-33.4509
88778.9,-63.08,21.6514
76726.3,65.57,4.13613
77557.9,-11.62,97.6339
76939.8,235.72,33.5914
93338.7,129.48,69.3204
90578.6,83.83,72.2067
70891.1,149.4,22.2376
71962.1,34.86,28.0887
77584.5,161.02,-21.2578
72879.1,55.61,93.8149
75228.3,104.58,-45.1864
80868.2,-87.15,28.6814
83124.3,-2.49,21.8328
70015.4,-46.48,27.4836
73003,-1.66,65.7119
74510.8,31.54,-60.9191
65028.6,30.71,-1.35148
70693,110.39,-31.7141
78376.9,-43.16,4.19667
69028.4,83.83,-37.0257
70135.1,196.71,28.2871
81214.7,161.02,-43.2944
79547.3,87.15,-45.4051
84539,132.8,-8.54677
76848.1,62.25,42.6831
72658.6,43.16,115.023
83631.1,105.41,17.4074
77015.4,88.81,62.6656
74158.7,-22.41,-5.15531
79909.9,-58.93,-24.8668
75777.1,215.8,95.7404
84360.5,209.16,32.5377
78292.2,161.02,86.7585
76821.5,83,9.2463
85819.3,211.65,-29.1646
78836.8,90.47,47.9497
84107.1,63.91,55.4288
85518.3,126.16,-32.4652
67278.4,88.81,-68.8141
72002,194.22,67.1155
75628,102.09,-64.5245
75275.2,83.83,-38.0687
66018.4,99.6,5.09108
77245,-72.21,118.212
77481.6,106.24,91.8422
75068.7,184.26,67.0069
73927.7,-7.47,12.9549
83902,181.77,13.0216
78449.7,33.2,-30.7673
72447.2,105.41,-22.9161
78141.7,-2.49,-25.8159
105131,264.77,51.613
74216.1,100.43,-29.772
74778.9,35.69,86.4861
79746.8,-67.23,33.2647
71182.3,16.6,-71.4696
80730.3,207.5,57.8826
77830.9,80.51,96.8221
71955.1,107.9,-19.0246
73303.3,109.56,64.2692
83092.1,141.1,22.7021
71149.4,127.82,72.0894
81452.7,97.11,-10.1435
69618.5,19.92,-64.6019
72804.2,1.66,10.7366
73836,-14.94,28.3064
79417.1,-23.24,102.064
75063.1,144.42,29.9472
76176.1,136.12,21.1053
